scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.2825792685727472,0.020469413942937158,-0.2342391835065578,0.02549453335518046,-0.11432711732786438,-0.5115057873835631,3.9337284281021043,3.417554629780382,2.820729200153241,3.4220677773043886,0.9125430019469362,-1.7092221786367272,5.429311171519871,513.9000151299177
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.5113940868263411,0.0168926508835584,-0.1973573058769298,0.025110726998385017,0.004325616291252277,-0.5212088364281999,3.9174341267878714,3.356116688564643,2.7760236029112177,3.3961915250043364,0.9146988169641957,-1.7833072333762474,5.00313364395416,525.6984611875226
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.18044335257575295,0.021878016020417817,-0.32431674609399264,0.026408475895153733,-0.004858684425200321,-0.5357068463775461,3.907727250107232,3.3449786471007616,3.0024464656506415,3.417692809656955,0.9111348728920978,-1.417028419389609,5.082765487919872,501.77879948891825
68,0.15663528998867582,0.022193518500852976,-0.3668140651177383,0.026828853984812003,0.038979942321058725,-0.5394455577877675,3.891096177750233,3.34479562067299,2.7915096635588075,3.404605503266235,0.9193618653629985,-1.2557280885717494,4.788968013659682,491.4957634467793
69,0.5547174856520173,0.01612635693403086,-0.27340176723897014,0.025895847350896076,0.046680896370856484,-0.5223804248426387,3.914401441291664,3.347899637076554,2.7716192241018565,3.3817364608113807,0.9174103644404945,-1.7498224415216148,5.202273189421196,520.7452210993368
70,0.4276190169908848,0.01828357196455775,-0.29209198441066997,0.026085196846595684,0.02495124113991065,-0.5175337910618454,3.8551250792402376,2.7665472605214045,2.9327477527893278,2.894474545264757,0.9214969376463682,-0.8938011188205173,4.725341703642187,472.46075579248446
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-0.3605805065105987,0.02818905841585589,-0.2646638890231694,0.02580684784224178,0.021470472546474495,-0.5150393277315948,3.9014470638360645,3.303643026536018,2.751283382198462,3.372587132658481,0.9142885707376425,-2.171017180353952,5.1630833296255885,543.4579627161698
74,0.4749245570185633,0.017511740023091492,-0.16408622254804217,0.024759392058999137,-0.07458326547903482,-0.515588356474989,3.916792823483834,3.3556763624885484,2.8563365138314003,3.424174764203232,0.9046766788758255,-2.1103525120643374,5.541075923880411,528.9519727778777
