scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
68,0.7214541705770943,0.018274771300945486,0.46588927273081804,0.025155058612783377,0.6480992058218755,0.5466935649143732,5.552163881316392,2.8663284774541977,2.949960028198514,3.479126489534477,0.6258734132171978,-3.4181150177725925,3.8672301596309495,277.90570307868063
69,0.3599768495406651,0.02770138365642338,0.4112383720767142,0.026410670806868167,0.49894076401824217,0.2910410865383475,5.57937150492058,3.0004493053705312,2.7821137910660285,3.2901938865402935,0.7894663679122748,-1.1272328458936336,2.883869981974324,251.00755693071181
70,0.7231939020505879,0.01821761195717872,0.601872871794976,0.02171803701186599,0.6533729547353406,0.49777228690016384,5.448637942937437,2.7626156782234523,2.71288126157115,3.3823727505542287,0.6608700620955419,-3.0736144366512326,3.479719134467346,277.7455651606973
71,0.764674800110665,0.016797236565335712,0.5378900725297467,0.023398193734890816,0.697773142378265,0.4062525022188569,5.6949524700914615,2.855726316480325,2.584750266706321,3.1959369347888207,0.7262827111416637,-1.492487368477828,3.168369338594159,244.9899245236326
72,0.7001957119407345,0.018959310565968068,0.5294238004976785,0.023611558950533924,0.55115129357334,0.4947872938083606,5.473070634884968,2.969984687579616,3.076450898625343,3.603430109104189,0.7151931948445781,-1.2155178092312364,3.0209284733826838,229.7750157586765
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.6944419047017241,0.019140378322257817,0.5657552782567795,0.022681770793762355,0.5792300634947326,0.5675101385182528,5.420099983638218,2.803050930273881,2.8253027056042854,3.2271754830549746,0.6696558219702312,-4.795705939179874,4.152377907259975,312.0313702663048
